TIME;POSITION;WEIGHT;SPEED
54,09239769;56,38124466;29,64046783;0
54,14613485;56,38124466;29,64046783;0
54,16431069;56,38124466;29,64046783;0
54,18365741;56,38124466;29,64046783;0
54,20444179;56,38124466;29,64046783;0
54,22511339;56,38124466;29,64046783;0
54,24737144;56,38124466;29,64046783;0
54,2698822;56,38124466;29,64046783;0
54,29475403;56,38124466;29,64046783;0
54,31970716;56,38124466;29,64046783;0
